"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"2",1.92344681669552,1.85322461082283,1.78858880343409,1.72890733056708,1.67364016736402,1.62232316677482,1.57455518815934,1.52998776009792,1.4883167137967,1.44927536231884,1.41262890238734,1.37816979051819,1.3457139012246,1.31509731720147,1.28617363344051,1.25881168177241,1.23289360128221,1.20831319478009,1.18497452304775,1.16279069767442,1.14168284050691,1.12157918349035,1.10241428728916,1.08412836079792,1.06666666666667,1.04997900041999,1.03401923275773,1.01874490627547,1.00411687920474,0.99009900990099,0.976657876745776,0.963762528912876,0.951384264104272,0.939496429913566,0.928074245939675,0.917094644167278,0.9065361254646,0.896378630333453,0.88660342228921,0.87719298245614,0.868130914141853,0.85940185630801,0.85099140498681,0.842886041807148,0.835073068893528,0.827540549486925,0.820277253711755,0.81327260897853,0.806516654568917,0.8,0.793713786808477,0.787649653434152,0.781799702916113,0.776156473144986,0.770712909441233,0.765462339252909,0.760398448787164,0.75551526140828,0.750807117651475,0.746268656716418,0.741894799317457,0.737680731779286,0.733621891277236,0.729713952130765,0.725952813067151,0.722334585379948,0.718855581913594,0.715512306811677,0.712301445971935,0.709219858156028,0.706264566706688,0.703432751828925,0.700721743395698,0.698129014241832,0.695652173913043,0.693288962839712,0.691037246907608,0.68889501240011,0.68686036128855,0.684931506849315,0.683106769588087,0.681384573453257,0.679763442322072,0.678241996744438,0.676818950930626,0.675493109970278,0.674263367271256,0.673128702207862,0.672088177968949,0.671140939597315,0.670286212212615,0.669523299410819,0.668851581833991,0.668270515904838,0.667779632721202,0.667378537106247,0.667066906810753,0.666844491864497,0.666711114074272,0.666666666666667
"3",2.75456040429601,2.55010098399897,2.37721487090535,2.22917062963668,2.10102424932154,1.98906280664718,1.89044374386,1.80295395976768,1.72484472085401,1.65471594043023,1.59143341999572,1.53406859536589,1.48185395736509,1.43414958753858,1.39041770465211,1.35020307054181,1.31311773982673,1.2788290700014,1.247050206657,1.21753246753247,1.19005919751135,1.16444077343709,1.14051051531687,1.11812131765379,1.09714285714286,1.07745926485673,1.05896717519447,1.0415740823038,1.02519694887719,1.0097610232245,0.995198829115404,0.98144929963778,0.968457031659829,0.95617164173396,0.944547207682317,0.933541782840755,0.923116972151715,0.913237561095593,0.903871189919305,0.894988066825776,0.886560714780711,0.878563747414094,0.870973670175626,0.863768703471659,0.85692862498661,0.850434628790954,0.84426919917408,0.838415997424386,0.832859760019789,0.827586206896552,0.822581958638934,0.817834461581408,0.813331919943197,0.809063234224885,0.805017945191695,0.801186182849915,0.79755861989393,0.794126429162864,0.790881244699448,0.78781512605042,0.784920525488593,0.782190257872484,0.779617472890751,0.777195629466284,0.774918472119079,0.7727800091085,0.770774492194495,0.768896397874155,0.767140409964949,0.76550140341924,0.763974429266536,0.762554700590522,0.761237579457344,0.760018564720141,0.758893280632411,0.757857466209662,0.756906965284967,0.756037717209636,0.755245748155249,0.754527162977867,0.753878137609397,0.753294911944847,0.752773783197638,0.752311099698273,0.751903255114509,0.751546683073766,0.751237852170915,0.750973261346705,0.750749435624112,0.750562922191644,0.750410286824321,0.750288110634484,0.750192987145943,0.750121519686189,0.750070319092415,0.750036001728083,0.750015187807553,0.750004500027,0.750000562500422,0.75
"4",3.45537737748536,3.05220640338253,2.74192565274076,2.49592266074141,2.29624420557126,2.1310554793869,1.9922382795078,1.8740382435734,1.77226284238811,1.68378514901499,1.60622549873663,1.53774083481859,1.47688150975217,1.42249161811039,1.37363816653646,1.32955979445218,1.28962902647491,1.25332406608808,1.22020743062642,1.18990956687292,1.16211614330514,1.13655809112068,1.11300372447775,1.0912524505165,1.07112970711297,1.05248285758021,1.03517783770376,1.0190963990188,1.00413382818521,0.990197049212793,0.977203035595236,0.965077474875559,0.953753640036533,0.943171431292074,0.933276559009327,0.924019844102329,0.915356616667661,0.90724619715055,0.899651447140183,0.892538379150303,0.885875816563785,0.879635096398858,0.873789808760527,0.868315567828366,0.863189810044292,0.858391615835004,0.85390155176028,0.849701530441611,0.845774686012703,0.842105263157895,0.838678518077535,0.835480629949721,0.832498621652845,0.829720288678938,0.827134135308805,0.824729317240247,0.822495589963708,0.820423262268052,0.818503154335179,0.816726559947729,0.815085212390707,0.813571253676854,0.81217720676811,0.810895950502392,0.80972069696709,0.808644971088678,0.807662592232342,0.80676765762691,0.805954527449155,0.805217811417989,0.804552356763553,0.803953237448939,0.803415744533525,0.802935377576828,0.802507836990596,0.802129017254629,0.801795000918817,0.80150205332002,0.801246617948041,0.801025312399872,0.800834924865948,0.800672411096218,0.800534891797583,0.800419650417678,0.800324131273166,0.800245937983629,0.800182832174958,0.800132732418715,0.80009371337646,0.80006400512041,0.800041992604108,0.800026215259022,0.800015366695163,0.800008294485997,0.80000400002,0.800001638403355,0.800000518400336,0.800000102400013,0.8000000064,0.8
"5",4.01590378054535,3.37747463919141,2.93026576133523,2.5999194382723,2.3462113452516,2.14548086243772,1.98290092697638,1.84870741690294,1.73620800447904,1.64066217125232,1.5586179330233,1.48750182403424,1.42535607104726,1.37066479176683,1.32223591746438,1.27911905314835,1.240547130574,1.20589418386971,1.17464427908705,1.1463683052091,1.12070639994623,1.09735447640792,1.07605377610296,1.05658268390746,1.03875025360114,1.02239104103039,1.00736094691168,0.993533846458434,0.980798837504333,0.969057978738868,0.95822441925808,0.948220842764363,0.938978166454598,0.930434447354555,0.922533958619163,0.915226405867421,0.908466259500938,0.902212183566291,0.89642654536083,0.8910749928714,0.886126089443412,0.881550996931071,0.87732320007561,0.873418266072059,0.869813634274354,0.866488431798542,0.863423311449959,0.860600308950278,0.858002716896319,0.855614973262032,0.853422562572064,0.851411928141073,0.84957039399651,0.847886095291267,0.846347916172413,0.844945434207968,0.84366887058941,0.842509045426494,0.841457337535873,0.840505648197956,0.839646368419492,0.838872349293905,0.83817687509877,0.83755363881115,0.836996719757543,0.836500563146901,0.836059961262966,0.835670036116777,0.835326223381955,0.835024257454679,0.834760157497475,0.834530214341328,0.834330978134372,0.834159246637765,0.834012054080469,0.833886660494678,0.833780541462632,0.833691378213741,0.833617048018286,0.833555614830621,0.833505320140808,0.833464573999014,0.833431946181901,0.833406157474582,0.833386071045642,0.833370683896225,0.833359118367261,0.833350613691659,0.833344517580658,0.833340277835649,0.833337433978512,0.833335608895103,0.833334500487746,0.833333873333683,0.833333550347279,0.833333404444451,0.833333350208334,0.833333335555556,0.833333333402778,0.833333333333333
"6",4.44076320439841,3.56094558254372,2.99675156561584,2.6047847809375,2.31709556608437,2.09732913569524,1.92427410570578,1.78472100777008,1.67001389046601,1.57424369397332,1.4932385210686,1.42396879549965,1.36418116986601,1.3121647368133,1.26659693039046,1.22643913073485,1.19086422323746,1.15920525527407,1.13091835420893,1.10555549004116,1.08274416306917,1.06217204632377,1.04357522816177,1.02672910777258,1.01144127088649,0.997545861124101,0.984899093372843,0.973375648011979,0.962865750917425,0.953272792037503,0.944511370371053,0.936505679105335,0.929188164042764,0.922498403053568,0.916382165402752,0.910790618320311,0.905679654767578,0.901009321477096,0.896743330359292,0.892848639536766,0.889295092780993,0.88605510813305,0.88310340810116,0.880416785128162,0.877973897076958,0.875755088342111,0.873742232900281,0.871918596192083,0.870268713207258,0.868778280542986,0.86743406053699,0.866223795854804,0.86513613314405,0.864160554565513,0.863287316177635,0.862507392292797,0.861812425044726,0.861194678509803,0.860646996813917,0.86016276573295,0.859735877361062,0.859360697478014,0.859032035296403,0.858745115312691,0.858495551023424,0.85827932030071,0.858092742249469,0.857932455393877,0.857795397062089,0.857678783857227,0.857580093119154,0.85749704529586,0.857427587155798,0.857369875783283,0.857322263308449,0.85728328233131,0.857251632006378,0.857226164760229,0.857205873619439,0.857189880130567,0.857177422857456,0.857167846444113,0.857160591233927,0.857155183437993,0.857151225847013,0.85714838908256,0.857146403384549,0.857145050932635,0.857144158699854,0.857143591837364,0.857143247589484,0.857143049738492,0.857142943578866,0.857142891420736,0.857142868622449,0.857142860152163,0.857142857678449,0.857142857189878,0.857142857143592,0.857142857142857
"7",4.74401767031053,3.63991606724114,2.98619513574318,2.55486793010417,2.24961834051085,2.02273739417692,1.84789505597528,1.70937090676979,1.59719883651423,1.50475447598355,1.42746250656258,1.36206093000378,1.30616109347018,1.25797347516968,1.21613067766282,1.17956966982519,1.14745136375633,1.11910441099577,1.09398511652017,1.07164832494631,1.05172592889828,1.03391076961877,1.01794441558086,1.00360777209005,0.990713785924691,0.979101719872212,0.968632617235466,0.95918567792726,0.950655339763168,0.942948910260212,0.935984631815565,0.929690090740749,0.924000901116341,0.918859609789735,0.914214780454186,0.910020223607886,0.906234346005302,0.902819598492183,0.899742005235689,0.896970760598401,0.894477882465434,0.892237912871461,0.890227658405647,0.888425964185718,0.886813516255337,0.885372668123841,0.884087287874476,0.882942622848178,0.881925179389183,0.88102261553589,0.880223644870662,0.879517950018011,0.878896104511516,0.878349501943847,0.877870291477647,0.877451318932962,0.877086072783597,0.876768634493578,0.876493632708746,0.876256200889595,0.876051938031893,0.875876872172824,0.875727426423914,0.875600387308794,0.875492875215091,0.875402316796017,0.875326419179468,0.875263145861081,0.875210694173328,0.875167474235788,0.875132089302577,0.875103317431899,0.875080094410099,0.875061497868628,0.875046732537291,0.875035116581125,0.875026068971481,0.875019097844402,0.875013789801462,0.875009800109761,0.875006843759029,0.87500468733473,0.875003141666745,0.875002055213787,0.875001308144045,0.875000807072884,0.875000480418597,0.875000274337366,0.875000149198678,0.875000076562507,0.875000036619608,0.87500001605632,0.875000006305251,0.87500000214326,0.875000000598144,0.87500000012544,0.875000000016744,0.87500000000098,0.875000000000008,0.875
"8",4.94424607142688,3.64648126381217,2.93034590726866,2.47763672078216,2.16647370851513,1.94012366497572,1.76860245583466,1.6345715094687,1.52730639242883,1.43981682995845,1.3673509849681,1.30656533696652,1.25503846415198,1.21097324926921,1.17300749067431,1.14008951511264,1.11139417482741,1.08626471972489,1.06417170207564,1.04468336399409,1.02744393260848,1.01215746570251,0.99857566079069,0.98648853876153,0.975717242098054,0.966108408863725,0.95752973493579,0.949866442081048,0.943018443551395,0.936898051785147,0.931428111053924,0.926540465870887,0.922174696655318,0.918277069587359,0.91479965922179,0.911699611275638,0.908938519786018,0.906481898074342,0.904298727031653,0.902361067436835,0.900643725541948,0.899123963161689,0.897781245103363,0.896597018057942,0.895554516109295,0.894638588859039,0.893835548848889,0.893133035521909,0.892519893423126,0.89198606271777,0.89152248041715,0.891120990960043,0.89077426501112,0.890475725515296,0.890219480194191,0.890000259793429,0.889813361491449,0.889654596965282,0.889520244679427,0.889407006022637,0.889311964966396,0.889232550959498,0.889166504807044,0.889111847310336,0.889066850467661,0.889030011055557,0.889000026426558,0.888975772373203,0.888956282919678,0.888940731912374,0.888928416289034,0.888918740913482,0.888911204869295,0.888905389111386,0.888900945379576,0.888897586282763,0.8888950764666,0.888893224781528,0.888891877371775,0.888890911609541,0.888890230802069,0.888889759602676,0.888889440060189,0.888889228244459,0.888889091388935,0.888889005494459,0.888888953341691,0.888888922862753,0.888888905825887,0.888888896790124,0.888888892290111,0.888888890214496,0.888888889344379,0.888888889021599,0.888888888919753,0.888888888894067,0.888888888889407,0.888888888888909,0.888888888888889,0.888888888888889
"9",5.06088590830599,3.60537902240516,2.84997677411099,2.38904604069247,2.07960001205467,1.85833431080485,1.69290664024212,1.56506830686564,1.46374027498439,1.38180593950887,1.3144841435328,1.25844300536583,1.21128878969873,1.17125685025662,1.13701720829003,1.10754805201604,1.08205100136729,1.05989289321951,1.04056488641661,1.02365316142822,1.00881755457386,0.995775729959134,0.984291285261791,0.974164697041838,0.965226345614049,0.957331083169676,0.950353961059874,0.944186837436007,0.938735660337683,0.933918273895404,0.929662633196585,0.925905340980042,0.922590439677706,0.919668407477112,0.917095318470173,0.914832135593882,0.912844111676516,0.911100278996187,0.909573011712963,0.908237648626754,0.907072166144274,0.906056893261665,0.905174261898698,0.904408587142489,0.903745872939283,0.903173639562711,0.902680769825361,0.902257371518073,0.901894653982009,0.90158481706124,0.901320950963367,0.901096945784454,0.900907409642017,0.900747594513637,0.900613329005256,0.900500957377429,0.900407284243916,0.900329524428258,0.900265257523328,0.900212386748321,0.900169101739234,0.900133844944029,0.900105281323524,0.900082271084804,0.900063845196124,0.900049183451785,0.900037594872716,0.900028500243879,0.900021416603572,0.900015943512435,0.900011750941666,0.900008568630901,0.900006176776354,0.900004397919471,0.900003089915394,0.900002139869195,0.900001458936021,0.900000977889129,0.900000643367298,0.900000414720191,0.900000261377111,0.900000160671054,0.90000009605619,0.90000005566278,0.900000031139122,0.900000016735448,0.900000008589645,0.900000004179422,0.900000001909938,0.90000000081,0.900000000313811,0.900000000108716,0.900000000032687,0.900000000008163,0.900000000001582,0.900000000000212,0.900000000000016,0.900000000000001,0.9,0.9
"10",5.11200596798585,3.53447821327848,2.75804341705386,2.29796644396446,1.99496048737482,1.78130908955224,1.62332999791136,1.50237778527955,1.40729338998181,1.33098802612972,1.26874120966792,1.21728689967554,1.17429250247705,1.13804688386093,1.10726570568516,1.08096565587917,1.05838071622438,1.03890494493293,1.0220524731874,1.00742896494253,0.99471088431936,0.983630188668915,0.973962860656317,0.965520201233265,0.958142137599524,0.95169202159618,0.946052544088467,0.941122494379846,0.936814166115848,0.933051262519076,0.929767190724936,0.926903661844179,0.924409533126094,0.922239843265811,0.920355002899989,0.918720110657195,0.917304371475838,0.916080598778537,0.91502478586356,0.914115734809579,0.913334733487791,0.912665273083047,0.91209279995423,0.91160449679785,0.911189088981953,0.910836672639377,0.9105385616884,0.910287151414698,0.910075796624518,0.90989870268349,0.909750828003023,0.909627796738172,0.909525820626464,0.909441629033596,0.909372406385057,0.909315736257145,0.909269551480271,0.90923208967482,0.909201853697512,0.909177576526044,0.909158190153305,0.909142798100787,0.909130651194926,0.909121126280717,0.909113707574655,0.909107970384274,0.909103566944714,0.909100214144058,0.909097682928878,0.909095789199751,0.90909438602349,0.909093357004663,0.909092610673698,0.909092075762618,0.909091697252185,0.909091433086095,0.909091251458899,0.909091128594456,0.909091046941186,0.909090993719016,0.909090959760881,0.909090938598904,0.909090925752016,0.909090918177782,0.909090913856615,0.909090911481443,0.909090910230235,0.909090909602623,0.909090909305268,0.909090909173554,0.909090909119725,0.909090909099783,0.909090909093244,0.909090909091409,0.90909090909099,0.909090909090918,0.90909090909091,0.909090909090909,0.909090909090909,0.909090909090909
"11",5.1132368052795,3.44616371831638,2.66235232244909,2.2091159771989,1.91530887730136,1.71053948523781,1.56053580909231,1.44660917141596,1.35769873343065,1.286838163588,1.22941984446561,1.18227314026968,1.14314362044574,1.11038352235734,1.08275983029325,1.05933094535642,1.03936496150208,1.02228404905677,1.00762571068245,0.995015227450212,0.984145698343325,0.974763338729803,0.966656488198042,0.959647278166707,0.953585235286313,0.948342312933541,0.943808989387944,0.939891171876796,0.936507715906582,0.933588419022306,0.931072383792264,0.928906670689223,0.927045180518011,0.925447720100941,0.92407921544581,0.92290904454763,0.921910467996739,0.921060140172107,0.920337687344332,0.919725341757918,0.919207622898922,0.918771058825081,0.918403941748636,0.918096113098519,0.917838774110483,0.917624318648522,0.917446185485182,0.917298727690395,0.917177097120234,0.917077142275595,0.916995318029623,0.916928605912094,0.916874443797153,0.916830663974108,0.916795438694425,0.916767232385573,0.916744759806882,0.916726949496662,0.916712911925175,0.916701911826209,0.916693344232144,0.916686713784299,0.916681616932878,0.91667772667939,0.916674779549609,0.916672564517169,0.916670913627237,0.916669694096415,0.91666880168949,0.916668155195959,0.916667691849536,0.916667363552367,0.91666713378241,0.916666975077661,0.916666867004544,0.916666794530169,0.91666674672916,0.916666715765638,0.916666696099707,0.916666683875556,0.916666676455084,0.916666672066998,0.916666669546458,0.916666668144899,0.916666667393486,0.916666667006943,0.916666666817258,0.9166666667291,0.916666666690641,0.916666666675069,0.916666666669304,0.916666666667388,0.916666666666833,0.916666666666697,0.916666666666671,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
"12",5.0774704802906,3.34877554649228,2.56745360231987,2.1248404265927,1.84171136970988,1.6463262549724,1.50435427253626,1.39729801137036,1.31430595789046,1.24858941102557,1.19568177646616,1.15252229026264,1.11694198121472,1.08735992566732,1.06259584645405,1.04175019515653,1.02412497867296,1.00917004862817,0.996445787230436,0.985596632154874,0.97633193473082,0.968411882971873,0.961636987894845,0.955840118781339,0.950880389492642,0.946638407665688,0.943012540156719,0.93991594522573,0.937274189624051,0.935023316551403,0.933108264649643,0.931481562953168,0.930102244820245,0.928934937238519,0.927949091856536,0.927118331570458,0.92641989215046,0.925834142697302,0.925344172018957,0.924935430560478,0.924595419492255,0.924313420099949,0.924080257826342,0.923888096268674,0.923730257193121,0.92360106323557,0.923495700448512,0.923410098253813,0.923340824690016,0.923284995116087,0.923240192762759,0.923204399716883,0.923175937090432,0.92315341326939,0.923135679262771,0.923121790281733,0.923110972775683,0.923102596238313,0.923096149173238,0.923091218677628,0.923087473163788,0.923084647793985,0.923082532253545,0.923080960531936,0.923079802421722,0.923078956481275,0.923078344239408,0.923077905448955,0.923077594222032,0.923077375902613,0.92307722455234,0.923077120943416,0.923077050968228,0.923077004389177,0.923076973864315,0.923076954194853,0.92307694174974,0.923076934030298,0.92307692934461,0.923076926567006,0.923076924962824,0.923076924062626,0.923076923573359,0.92307692331676,0.923076923187476,0.92307692312523,0.923076923096775,0.92307692308452,0.923076923079597,0.923076923077775,0.923076923077164,0.923076923076982,0.923076923076935,0.923076923076925,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923,0.923076923076923
